epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,walking3d560,walking3d1000,usingfulltestset_walking3d80,usingfulltestset_walking3d160,usingfulltestset_walking3d320,usingfulltestset_walking3d400,usingfulltestset_walking3d560,usingfulltestset_walking3d1000,eating3d80,eating3d160,eating3d320,eating3d400,eating3d560,eating3d1000,usingfulltestset_eating3d80,usingfulltestset_eating3d160,usingfulltestset_eating3d320,usingfulltestset_eating3d400,usingfulltestset_eating3d560,usingfulltestset_eating3d1000,smoking3d80,smoking3d160,smoking3d320,smoking3d400,smoking3d560,smoking3d1000,usingfulltestset_smoking3d80,usingfulltestset_smoking3d160,usingfulltestset_smoking3d320,usingfulltestset_smoking3d400,usingfulltestset_smoking3d560,usingfulltestset_smoking3d1000,discussion3d80,discussion3d160,discussion3d320,discussion3d400,discussion3d560,discussion3d1000,usingfulltestset_discussion3d80,usingfulltestset_discussion3d160,usingfulltestset_discussion3d320,usingfulltestset_discussion3d400,usingfulltestset_discussion3d560,usingfulltestset_discussion3d1000,directions3d80,directions3d160,directions3d320,directions3d400,directions3d560,directions3d1000,usingfulltestset_directions3d80,usingfulltestset_directions3d160,usingfulltestset_directions3d320,usingfulltestset_directions3d400,usingfulltestset_directions3d560,usingfulltestset_directions3d1000,greeting3d80,greeting3d160,greeting3d320,greeting3d400,greeting3d560,greeting3d1000,usingfulltestset_greeting3d80,usingfulltestset_greeting3d160,usingfulltestset_greeting3d320,usingfulltestset_greeting3d400,usingfulltestset_greeting3d560,usingfulltestset_greeting3d1000,phoning3d80,phoning3d160,phoning3d320,phoning3d400,phoning3d560,phoning3d1000,usingfulltestset_phoning3d80,usingfulltestset_phoning3d160,usingfulltestset_phoning3d320,usingfulltestset_phoning3d400,usingfulltestset_phoning3d560,usingfulltestset_phoning3d1000,posing3d80,posing3d160,posing3d320,posing3d400,posing3d560,posing3d1000,usingfulltestset_posing3d80,usingfulltestset_posing3d160,usingfulltestset_posing3d320,usingfulltestset_posing3d400,usingfulltestset_posing3d560,usingfulltestset_posing3d1000,purchases3d80,purchases3d160,purchases3d320,purchases3d400,purchases3d560,purchases3d1000,usingfulltestset_purchases3d80,usingfulltestset_purchases3d160,usingfulltestset_purchases3d320,usingfulltestset_purchases3d400,usingfulltestset_purchases3d560,usingfulltestset_purchases3d1000,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sitting3d560,sitting3d1000,usingfulltestset_sitting3d80,usingfulltestset_sitting3d160,usingfulltestset_sitting3d320,usingfulltestset_sitting3d400,usingfulltestset_sitting3d560,usingfulltestset_sitting3d1000,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,sittingdown3d560,sittingdown3d1000,usingfulltestset_sittingdown3d80,usingfulltestset_sittingdown3d160,usingfulltestset_sittingdown3d320,usingfulltestset_sittingdown3d400,usingfulltestset_sittingdown3d560,usingfulltestset_sittingdown3d1000,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,takingphoto3d560,takingphoto3d1000,usingfulltestset_takingphoto3d80,usingfulltestset_takingphoto3d160,usingfulltestset_takingphoto3d320,usingfulltestset_takingphoto3d400,usingfulltestset_takingphoto3d560,usingfulltestset_takingphoto3d1000,waiting3d80,waiting3d160,waiting3d320,waiting3d400,waiting3d560,waiting3d1000,usingfulltestset_waiting3d80,usingfulltestset_waiting3d160,usingfulltestset_waiting3d320,usingfulltestset_waiting3d400,usingfulltestset_waiting3d560,usingfulltestset_waiting3d1000,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingdog3d560,walkingdog3d1000,usingfulltestset_walkingdog3d80,usingfulltestset_walkingdog3d160,usingfulltestset_walkingdog3d320,usingfulltestset_walkingdog3d400,usingfulltestset_walkingdog3d560,usingfulltestset_walkingdog3d1000,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400,walkingtogether3d560,walkingtogether3d1000,usingfulltestset_walkingtogether3d80,usingfulltestset_walkingtogether3d160,usingfulltestset_walkingtogether3d320,usingfulltestset_walkingtogether3d400,usingfulltestset_walkingtogether3d560,usingfulltestset_walkingtogether3d1000
1.0,0.0005,68.79028887724277,53.580868052588116,14.429391860961914,25.16537094116211,45.17816925048828,51.407135009765625,54.33403396606445,58.9735107421875,15.406728357087712,29.422100467306507,49.00027974493832,56.24386952935299,65.0746339046508,69.86960671782892,10.261417388916016,22.26511001586914,47.37803649902344,58.62636184692383,68.67062377929688,81.49765014648438,9.757342389452527,19.749591208340828,37.48394960269594,45.41105385272824,58.42840452919229,81.6455074723004,9.088006973266602,17.519813537597656,29.247676849365234,33.423431396484375,35.44242477416992,61.232757568359375,9.204849676492035,18.718401019876012,35.122710098614675,41.956944353924435,53.53605375042973,73.57886979024302,12.13160228729248,26.175979614257812,46.65592956542969,53.51408386230469,75.9767837524414,102.47021484375,14.118466214195232,30.387450774684485,62.173897885514265,75.18898739602207,94.54953539393547,122.79282900535128,15.881207466125488,26.360382080078125,48.907752990722656,60.24138641357422,78.78675079345703,103.19263458251953,10.576815130535913,22.894182333351043,47.50362288306286,57.88464538415135,74.44619762963086,103.48641841224473,18.94033432006836,39.326026916503906,85.72547912597656,100.10454559326172,103.25236511230469,90.90603637695312,21.513700397805845,43.98010213893119,84.08658707788096,99.34689140403886,120.28336923665651,150.94739791042954,14.681097984313965,25.177776336669922,48.56873321533203,57.452171325683594,78.27259826660156,121.07921600341797,11.52575083953694,23.6498949609828,46.24213163380232,56.30964454586668,73.51990185061209,108.31925608861874,10.272686958312988,25.813899993896484,68.73282623291016,84.600341796875,105.80203247070312,215.65621948242188,15.850690196345637,34.43520811728171,72.80458679810181,89.99146912262604,119.81220783772054,178.71202206540036,23.078584671020508,44.592891693115234,68.37037658691406,77.85865783691406,92.60238647460938,120.80659484863281,17.160315365711092,35.82803602434896,69.56676516641032,82.65759369153216,103.64105148427052,141.6672383373291,13.389915466308594,30.147804260253906,58.687435150146484,68.09378051757812,83.11383056640625,117.887451171875,11.656562753021717,24.00585170785586,49.089559684197106,60.48856930732727,80.26018001437187,120.94804220994314,13.134588241577148,29.654430389404297,61.15692138671875,71.73380279541016,88.04925537109375,132.32688903808594,17.438328255434314,33.846634754319176,65.46711847001191,79.47370470898242,103.95163415998307,154.88010237347902,9.846455574035645,21.43039321899414,49.61834716796875,62.31230163574219,81.65045166015625,94.18962097167969,11.198660777705832,23.491353642437495,48.78684361860885,60.38594791542661,80.46645574192831,121.46714566046171,13.150457382202148,29.68995475769043,71.98969268798828,89.83065795898438,111.53480529785156,168.45486450195312,13.09494918568048,27.396306281947655,54.7823212097723,66.27823234280613,84.16646542397379,111.131920371228,39.1045036315918,66.00802612304688,108.20063781738281,129.38055419921875,151.13003540039062,183.99533081054688,25.092423595469153,49.19249146550122,87.08120307709251,99.29268949246152,112.7516624253071,145.26764461000053,11.733112335205078,25.909671783447266,47.992225646972656,55.198829650878906,65.79762268066406,86.12784576416016,12.618784354133137,25.235061330652172,44.82459133090947,52.287034278026546,62.793601635858764,66.84179849871835
2.0,0.00048,62.7913926084848,51.89879212164022,13.248380661010742,22.938074111938477,40.88984680175781,47.550636291503906,48.328407287597656,52.11378479003906,13.962645455624948,26.809001482068673,44.68449415029136,51.44527261495325,58.79993440703836,64.72761815407884,10.238824844360352,21.435985565185547,45.15674591064453,55.26068878173828,64.59420776367188,76.70350646972656,9.167100863149988,18.61523135084855,35.472503458547315,43.11801961709184,55.55241894303707,79.3687168924432,8.974562644958496,17.41022491455078,29.062950134277344,33.66476821899414,36.14148712158203,61.95295715332031,8.73884347040762,17.785751721420947,33.77678496270233,40.76675024632314,52.29950707761339,73.25580657131134,11.242695808410645,24.520387649536133,46.012508392333984,52.62555694580078,75.43415832519531,101.00746154785156,13.238035533205615,29.077762616913894,60.685839217805984,73.77136820254955,93.29028222554867,122.208496266037,14.393513679504395,24.78697967529297,47.54773712158203,58.27735137939453,75.721923828125,101.53713989257812,9.80894825805832,21.680161096654075,46.033993281594505,56.50240493739062,73.41158923334983,102.78279399457546,18.095474243164062,37.84944152832031,82.62193298339844,97.08795166015625,99.5219497680664,87.53367614746094,20.353350345969673,42.395752474304444,82.41862425923925,97.75738622565372,118.68142536444094,149.18248649587082,14.584485054016113,24.61027717590332,46.286834716796875,53.88443374633789,73.46794128417969,120.27437591552734,10.837429115219525,22.472782113119766,44.53464879311034,54.485584594679864,71.49309847422383,107.08543302598763,9.7239990234375,24.97030258178711,68.76025390625,84.82557678222656,104.30786895751953,214.24375915527344,14.681406049757033,32.58972238993144,70.67028683346432,88.02475930214882,117.83810327814386,176.76026829441747,22.467262268066406,44.669639587402344,69.19464111328125,77.71195983886719,90.05084228515625,116.85380554199219,16.12405611148435,34.58088322006706,68.71263296968674,82.04254679760099,103.32797728721992,141.42191575614746,12.088281631469727,28.20762062072754,56.15090560913086,66.24405670166016,82.05238342285156,116.80229187011719,11.030913885434469,22.954837881525357,47.893425891796745,59.43876730998357,79.61521164377531,120.59704154332479,12.47250747680664,28.53665542602539,58.641990661621094,69.44464111328125,86.20730590820312,134.5404815673828,16.643133299176313,32.46546263182616,63.596889527235824,77.72488526744473,102.6676966764939,153.92310490861638,8.536979675292969,18.71860694885254,45.50221252441406,57.8189582824707,77.22935485839844,93.52025604248047,10.553699449333502,22.302291351441003,46.938070410941165,58.48376128598499,78.75079789260691,120.25608899013675,11.422683715820312,26.141307830810547,68.9078140258789,86.90101623535156,108.39276123046875,166.8681640625,12.252658244411933,26.0090916233678,53.04250792193449,64.63070218164081,82.56392937259876,110.28118743367926,36.038909912109375,61.703773498535156,106.03947448730469,127.36859130859375,150.0153350830078,185.6633758544922,23.840531322543182,47.473094643766714,85.1221304370886,97.34785376762363,111.42872857926399,144.95923710305294,9.991641998291016,21.862060546875,42.41413116455078,51.594093322753906,64.78703308105469,82.20132446289062,11.780842704304568,23.683407974763586,42.255859838176065,49.53726703701045,58.89135778096656,65.02494281701144
3.0,0.00048,60.89012783335267,50.25286839477366,11.940406799316406,20.690288543701172,37.754486083984375,42.14070129394531,40.227821350097656,50.65817642211914,13.063292068484278,25.49785228860985,43.126818167158454,49.42062018557724,56.70686152076084,64.12835282001006,9.748270034790039,20.773046493530273,43.9333381652832,52.68586349487305,62.20808792114258,73.95720672607422,8.344820637451974,17.483100638752095,34.05708208697581,41.56423647361889,54.042747659292836,79.0684097803127,7.90462589263916,16.011329650878906,27.571537017822266,31.863161087036133,34.79741668701172,62.42677307128906,7.94750756370742,16.70166491521419,32.35321032339489,39.17452590180384,50.625772546751726,72.63485794914048,10.806022644042969,24.97043800354004,46.28546142578125,52.41292190551758,69.8493423461914,98.16610717773438,12.43121272946126,27.838201200390586,59.14632263696926,72.11726810593281,91.57053968126378,120.64725545108368,13.720483779907227,24.664905548095703,48.292938232421875,58.72810363769531,77.18608856201172,103.46678924560547,9.104490169538403,20.691452202298418,44.91410917176601,55.370092394729646,72.42304591154866,102.07855803111032,17.365787506103516,36.72238540649414,81.08686828613281,95.11988067626953,99.23140716552734,87.91073608398438,19.569302366398777,41.04275464107939,80.42042262588843,95.47857224526201,116.45182185973718,147.71407312399072,13.459156036376953,24.170621871948242,45.62721633911133,51.98806381225586,71.28741455078125,117.85348510742188,9.917693791174214,21.116526130145072,42.9027512250461,52.744449195190526,69.721661171479,106.08844524754215,8.96929931640625,23.917444229125977,66.82749938964844,82.927001953125,102.72012329101562,212.09030151367188,13.771262269120317,31.108249482927143,68.73000690815327,86.04261694250403,115.8107734504524,174.6283170224668,22.10683250427246,43.70545196533203,67.08975219726562,75.84140014648438,91.00019836425781,119.4538803100586,15.32306017453599,33.28143849822842,66.68953118258004,79.57593627070194,100.22723500573382,138.64398315027847,10.82490348815918,25.546052932739258,52.65235137939453,63.447174072265625,80.96935272216797,117.92172241210938,10.309793723126253,21.793718189001083,46.39890974362691,57.972263262669244,78.29353648821512,119.92295469443003,12.178243637084961,28.928361892700195,59.00758743286133,69.97184753417969,87.1912841796875,136.43531799316406,16.102738460382145,31.73503869709662,62.962391173651355,77.27014236331436,102.54544792998121,153.59743890726278,8.299652099609375,18.70941162109375,44.98844528198242,57.85914611816406,78.46712493896484,90.08885192871094,9.944853924459366,21.44734746980252,45.863502410459425,57.38398169321417,77.72040707587557,119.46044703417789,11.353044509887695,26.42085838317871,68.45504760742188,86.02168273925781,108.4821548461914,167.5385284423828,11.405980117807761,24.670772612572335,51.348795017243255,62.862849824999955,80.69775163675702,108.80645913988978,34.581119537353516,60.03937530517578,103.95265197753906,123.41360473632812,146.4346923828125,183.154296875,22.95443202106404,46.20144818384917,83.24333031181153,94.90376142634541,108.36236758641388,142.77136422656648,9.548399925231934,20.886157989501953,39.02145004272461,46.48260498046875,58.697601318359375,81.83848571777344,10.912403918548625,22.613694101206114,40.990033866601294,47.86259533308375,56.60036609540369,65.127325487332
4.0,0.0004608,59.693216512334516,50.16295838846256,11.446638107299805,20.1765079498291,36.75395965576172,40.847164154052734,41.85731506347656,49.06418991088867,12.9076301466343,25.150357394779743,41.865286510140315,47.44043216358274,54.93087815299957,61.91456162898548,9.880406379699707,21.492046356201172,45.87480545043945,55.81774139404297,65.0875244140625,73.9433364868164,8.56312916989912,17.699320270304096,34.529906108365424,42.26451539714434,55.14518451690674,79.29598516609236,8.474767684936523,16.627330780029297,28.95565414428711,33.079471588134766,35.58177185058594,62.359893798828125,8.143419967185702,16.860152981872183,32.5067189260123,39.22863824446898,50.37608988393838,71.7819674217892,10.648744583129883,23.64890480041504,42.72584915161133,48.84956359863281,68.99140167236328,97.02186584472656,12.616599030089638,28.00122752899478,59.16249030861562,72.20367468504269,91.79016094913595,120.6242744923841,13.733128547668457,25.016286849975586,50.88750457763672,62.55689239501953,80.0291519165039,103.76787567138672,9.304769707527017,20.860031101968094,44.892222726790415,55.28573459478313,72.16820705478999,101.69598884206906,17.271194458007812,36.25713348388672,79.77111053466797,93.72425842285156,98.107421875,88.69742584228516,19.63221650861233,41.08686529103225,80.52145199294445,95.8162434100054,117.34059910377042,148.07259209180205,13.243391990661621,23.14330291748047,43.768394470214844,50.1701774597168,68.36192321777344,120.71920013427734,10.091813901041698,21.234831472161897,43.05598558865162,52.961789619311546,70.13050370628632,105.67010178744748,9.538056373596191,24.677875518798828,67.09757232666016,83.40274047851562,104.16063690185547,208.8360137939453,13.88240712254613,31.12071436900157,68.33001004850065,85.32727745751122,114.58563717373379,173.77063265505495,21.887081146240234,43.4277229309082,67.21932220458984,75.44976043701172,92.12590026855469,118.58670043945312,15.475141936178703,33.29027935773156,66.82976632721684,80.1180244869966,101.33280496101965,139.47729766499674,11.33945083618164,25.76504135131836,51.32836151123047,61.20864486694336,77.9217758178711,115.26287078857422,10.43486139823993,21.981252468625705,46.608693891763686,58.10649232069651,78.18171473741532,119.30215017795562,12.315478324890137,28.72524642944336,58.3729362487793,69.46830749511719,86.98567199707031,136.85418701171875,16.08322120842097,31.627033208618435,62.64586951230562,76.81561915673545,101.82041580814347,152.79460481996136,8.028603553771973,18.301424026489258,45.5487060546875,58.149993896484375,78.02775573730469,88.5655746459961,10.072078770626653,21.498991803362795,45.76136969370245,57.16849936084785,77.41554654498908,118.89798232204389,11.184977531433105,26.33914566040039,67.51261138916016,84.21883392333984,105.11175537109375,167.5966339111328,11.528537658159545,24.76333835306145,51.11246352681971,62.46936783560377,80.19851862875821,108.31984656020713,34.54010772705078,60.96382141113281,105.61235809326172,125.64286041259766,148.525146484375,182.26553344726562,22.974356630963683,45.93048062767699,82.69452781251023,94.7203614296436,109.04324864881059,142.77223170306127,9.789989471435547,21.589824676513672,41.129791259765625,48.66954040527344,59.23918151855469,79.66458892822266,11.026007679604898,22.614267484553025,40.78442748149128,47.407379577137114,56.08096385294874,62.75303743578402
5.0,0.0004608,58.927896127933984,49.84130412956355,11.616592407226562,19.460723876953125,35.46526336669922,40.41690444946289,41.27436065673828,51.59906768798828,12.741312923990924,24.30565368434199,40.89824890975301,46.7418005214143,54.31419093078545,61.62333197722947,9.714962005615234,20.560466766357422,43.80183029174805,53.682373046875,63.59890365600586,74.93260955810547,8.4723381403594,17.596270243326824,34.380755226514495,41.94740304891129,54.66118377551698,79.30137173613609,8.360797882080078,16.55768585205078,28.93158531188965,32.81487274169922,34.91075897216797,60.879085540771484,8.001672296135993,16.561029348361654,31.974524329828718,38.6253934218175,49.94604635415036,71.30712483520132,11.106773376464844,24.580711364746094,45.7008056640625,51.413482666015625,71.75555419921875,99.67106628417969,12.705274272466328,28.372554727077887,59.9763855577217,72.879020851655,92.09780062907278,121.25099263716587,13.791487693786621,25.691604614257812,50.774253845214844,62.2796630859375,80.19046020507812,104.9410400390625,9.301192057571168,20.97038717985222,45.111518905710355,55.425546298674696,72.14696042115813,101.89777332121415,17.14583396911621,36.32337188720703,81.54761505126953,95.4301528930664,99.850830078125,88.73876190185547,19.675452861138616,41.359805690081124,81.29349301616858,96.41067735546746,117.34757431722937,149.3091206725025,13.159363746643066,22.764087677001953,43.30951690673828,50.23066329956055,69.31958770751953,120.32154846191406,10.066847298468172,21.2407169385821,43.13893802237128,52.94155020155611,69.94520865384185,104.99288116198235,8.755573272705078,23.07731056213379,65.72087860107422,81.29367065429688,101.10006713867188,212.71786499023438,13.853605257020938,31.14733959079624,68.61969016288016,85.64489975204697,114.80401932847154,172.78529561055197,21.9479923248291,43.006683349609375,66.4884033203125,75.38224029541016,93.2038803100586,120.85611724853516,15.56222996505927,33.54623520103962,67.18458307094616,80.40454590468836,101.5674567874889,140.3771135627395,11.226947784423828,25.575332641601562,50.107818603515625,59.69163513183594,76.8531265258789,115.19737243652344,10.364555942018827,21.961766408880553,46.81911732753118,58.38801718354225,78.5204548796018,119.05983952681224,12.260565757751465,29.42203140258789,60.81203079223633,72.4649658203125,90.21813201904297,137.17547607421875,15.976233573338444,31.43253313946358,62.39903737026399,76.60526366230644,101.69688620301176,152.3747788951586,7.942885875701904,17.45500373840332,43.98625183105469,56.55323028564453,77.33456420898438,88.01844787597656,10.03254456529662,21.574893695910504,46.03427184194985,57.43186223770417,77.55279711437801,118.31832599320511,11.94823932647705,27.994522094726562,69.07872009277344,85.60610961914062,106.87737274169922,167.18890380859375,11.491227618232127,24.72467271144526,51.207973544229596,62.494463602426535,80.11357200607694,108.27802946888076,34.50254821777344,61.26258087158203,107.17113494873047,126.49872589111328,144.48228454589844,177.18116760253906,23.115218995124813,46.40009121582434,83.82298794344878,95.52092629389571,109.05159633785652,143.0037139313302,10.34797477722168,21.682512283325195,39.855709075927734,47.4923210144043,59.3333740234375,83.26045227050781,10.954498940242752,22.500770584460334,40.72423160547774,47.32853548848775,56.4430592577259,64.55499920708421
6.0,0.00044236799999999995,58.270975835988885,49.49156617660278,11.950603485107422,20.46995735168457,38.093910217285156,44.16254425048828,44.8956298828125,47.487342834472656,12.898054762130947,24.695973575137337,41.63782654913482,47.73500245891448,55.263263427587056,59.116078237596604,9.616432189941406,19.987791061401367,41.427616119384766,49.88282775878906,59.27397918701172,70.38040161132812,8.311784908785457,17.158207891977323,33.65079004165025,41.072961849078794,53.5139025637978,77.57409771701745,8.379074096679688,16.18855857849121,27.479738235473633,30.989561080932617,33.12098693847656,60.56036376953125,7.896972201755396,16.372145736261597,31.862225033939986,38.53373096433138,49.8799862232514,71.3862181403634,11.030710220336914,24.747373580932617,43.81426239013672,48.45104217529297,64.640380859375,96.2191162109375,12.311533153107229,27.418473446158625,58.19662260499895,71.01147461899997,90.24929171017583,119.33318137416727,13.626477241516113,24.651561737060547,48.38525390625,58.73806381225586,77.42913818359375,100.97630310058594,9.032051332370461,20.42536743958377,44.20439652156526,54.4552449829296,71.22141421914894,100.548126434472,16.823657989501953,35.084991455078125,77.698974609375,91.56268310546875,96.96505737304688,86.47084045410156,19.22959771540891,40.11621982697192,78.57141273333775,93.40150839686656,114.17569286469165,145.72970850050527,13.589579582214355,23.779109954833984,44.92144775390625,51.19085693359375,69.34184265136719,116.07720947265625,9.924817368011942,20.93893404597988,42.814590824772225,52.63794238346628,69.62710710801326,104.23339885778799,9.23098087310791,24.135757446289062,67.9132080078125,84.87464141845703,105.96604919433594,211.41409301757812,13.69221151960982,30.88687315359488,68.27316966930309,85.32694521609011,114.30073681011334,172.3973355527158,21.5510311126709,42.30923843383789,66.916748046875,76.78988647460938,93.13528442382812,123.52447509765625,15.274361858074911,32.682681463893175,64.9560241531785,77.72144812393468,98.4195828469199,136.42895477116326,10.723424911499023,25.340118408203125,51.573246002197266,61.66478729248047,78.26791381835938,114.10043334960938,10.240397463738919,21.636849751075108,46.069774003823596,57.50483891765277,77.47964780728022,118.3412584344546,11.768610000610352,28.249059677124023,59.794715881347656,71.85760498046875,89.81527709960938,141.87503051757812,15.93022187444828,31.314050304590133,62.228653938950025,76.44030486707663,101.61251994602304,152.62226113558398,8.414313316345215,19.181486129760742,46.104248046875,58.24048614501953,77.77069091796875,88.6855239868164,10.001516745223029,21.42763680127828,45.74167432740321,57.16927410465555,77.47618611738814,119.33020864232466,11.290454864501953,25.970844268798828,65.02749633789062,80.94442749023438,103.28875732421875,167.37257385253906,11.338302808758707,24.289797545253624,50.21457211159349,61.36372502052983,78.87449980721533,107.4850937173748,33.252723693847656,58.51553726196289,104.20830535888672,124.07926177978516,144.57229614257812,180.7794189453125,22.64459469816054,45.0228342789572,80.98207252409448,92.6739514371718,106.39485553220301,140.74795416080752,9.876014709472656,20.63336753845215,39.42112350463867,47.547847747802734,60.6712646484375,76.96818542480469,10.838006338351095,22.054225062933657,40.111727013269196,46.78664707324352,55.72976147494244,62.69873784834171
7.0,0.00044236799999999995,57.79882000079659,49.28422149392219,11.2855224609375,19.167232513427734,36.3198127746582,41.106361389160156,40.16905975341797,49.29358673095703,12.408530891140819,23.605180248822858,40.33847779515858,46.42874497088897,54.46291682218204,60.279437249626675,9.617706298828125,20.025060653686523,42.01154708862305,50.5980339050293,60.543190002441406,72.56329345703125,8.188021705164546,16.92167035599201,33.242218834614896,40.735348230216935,53.644184949105245,78.76086756499888,8.266037940979004,16.097442626953125,27.496047973632812,30.74762725830078,32.18811798095703,60.307865142822266,7.779168527017539,16.02476277510129,31.270514908025064,37.9993407817422,49.54730922637827,71.40688431454058,11.476324081420898,25.582853317260742,46.685874938964844,51.91709518432617,68.13607788085938,97.87619018554688,12.357658634314124,27.44955187140642,58.12709638885934,70.9471515392435,90.34183359426846,119.86028322198995,13.329015731811523,24.56017303466797,50.10100555419922,61.230682373046875,80.6197509765625,102.66974639892578,9.05600904817689,20.397779953296794,44.28726479878054,54.67503577220485,71.57633411673716,101.28091970996653,16.55649185180664,35.381996154785156,80.4171142578125,94.7118148803711,98.86106872558594,89.56573486328125,19.255375153485666,40.26487023381737,78.91482201311861,93.79620616874173,114.61777290556073,146.87916641605221,13.157947540283203,22.38180160522461,43.327152252197266,49.79267883300781,67.24037170410156,117.13551330566406,9.748219279907273,20.509623145911196,41.99670950985174,51.79464532550091,69.07136826343726,104.46840689322742,9.252196311950684,24.232240676879883,67.22919464111328,83.63347625732422,105.52239227294922,209.88668823242188,13.56984089993619,30.69653913328001,67.95948949590459,85.04568042315998,114.18530056545804,172.09537856643266,21.42388153076172,42.00171661376953,65.3319091796875,73.575927734375,88.59928894042969,117.89366149902344,15.207357808457035,32.635735901760725,64.9545663360618,77.77067688423608,98.72488080452372,137.7965243910906,11.165793418884277,26.120468139648438,53.36717987060547,63.86299133300781,80.33673095703125,115.20068359375,10.135201104482015,21.43497906823953,45.73665435612202,57.16153660217921,77.22102837562561,118.2605368177096,11.817159652709961,27.768617630004883,56.79413604736328,67.62751770019531,84.43241882324219,136.11709594726562,15.869301767754296,31.199149092118,62.0276791524007,76.2383727348723,101.34896210985818,151.91805465830572,8.344039916992188,19.105934143066406,46.1728515625,58.42742156982422,78.29254150390625,89.3603286743164,9.921452686120741,21.269570767759717,45.49936513012875,56.90849826707987,77.12527513599844,118.85344116047413,11.502276420593262,25.950313568115234,66.03408813476562,82.56451416015625,104.84864807128906,168.56199645996094,11.202629871661593,24.077862552090316,50.13782072882808,61.431958048032406,79.03468997655531,107.5048866428888,33.917633056640625,59.64775085449219,102.79460906982422,121.74006652832031,142.89682006835938,178.74594116210938,22.54284116397236,44.81627016082035,80.45102250509422,92.0254406694109,106.15492252894256,141.67780833246746,10.184125900268555,21.22304344177246,40.291019439697266,48.659141540527344,60.51740646362305,81.07025146484375,10.741688285973355,21.920774894391695,40.06458492721412,46.80172044616116,56.23240000164037,64.87767971293826
8.0,0.00042467327999999994,57.35693494910435,48.66778201900823,11.232583999633789,19.282743453979492,35.5595588684082,40.05487823486328,41.05717086791992,47.86516189575195,12.186018524141591,23.275841171485627,39.777438158445364,45.51194777348827,52.8684956366096,62.55024289040153,9.527326583862305,19.99405860900879,42.07585525512695,50.853843688964844,60.683349609375,74.08921813964844,7.979537615302013,16.637587706247967,33.05019473750689,40.54470807627628,53.39948220280876,79.00976722003423,8.105636596679688,15.877609252929688,27.34061050415039,31.12031364440918,33.45614242553711,58.79692840576172,7.567545904331231,15.75767798253258,31.088564615214356,37.79738295210569,49.15285406336096,70.98260146210431,10.164584159851074,22.674278259277344,41.406776428222656,46.884925842285156,64.53727722167969,96.1844711303711,11.995531840119872,26.96246113195652,57.8147798488479,70.77857650038172,90.44878916600054,120.15359276080953,13.236736297607422,24.461875915527344,51.29206085205078,61.89361572265625,80.61759185791016,102.41905975341797,8.782825479499161,20.020170205439687,43.83309199545579,54.18903061551631,71.09866983207661,100.73745935949906,16.99033546447754,35.990081787109375,80.22492980957031,93.86783599853516,97.62044525146484,88.01068878173828,18.812979736849304,39.66101606158025,78.4112208582011,93.41307789452436,114.55439677265784,146.38486225503087,12.873846054077148,22.539215087890625,43.70299530029297,49.381996154785156,67.14532470703125,119.76945495605469,9.551626442585999,20.32665483406143,42.036493796105596,51.8596997191729,69.09926519999544,104.94673218614014,9.07808780670166,23.933481216430664,67.2509994506836,84.33749389648438,106.9058837890625,207.05703735351562,13.210156074157348,30.18867032353704,67.51814341043925,84.63572618028185,113.85795206827922,171.52252119367904,20.957195281982422,41.70592498779297,65.78005981445312,74.00338745117188,90.95779418945312,123.1823501586914,14.806681921121058,32.00879766440514,64.33646631415255,77.19288182903924,98.03924120475362,136.64995016838915,10.392393112182617,24.477298736572266,49.658592224121094,59.537254333496094,76.3867416381836,111.95539855957031,10.03245956848065,21.371507833401363,45.83618092934291,57.31334169705709,77.32923237085342,117.89418671131133,12.18231201171875,29.314708709716797,61.0207633972168,71.90403747558594,88.03410339355469,136.0252685546875,15.610323846353435,30.850811684956042,61.59870117251969,75.75753916001781,100.78729490653816,151.2924992173466,7.610847473144531,17.873371124267578,45.278621673583984,57.78200149536133,77.71643829345703,87.05553436279297,9.661180202384484,20.854496619243072,44.95934489582979,56.37207148527029,76.70175476227521,118.4368554081441,11.124801635742188,25.904953002929688,64.05337524414062,79.21502685546875,99.69037628173828,169.4404754638672,10.919713610615867,23.61318024579362,49.365667222149575,60.476114650494246,77.92991396533795,107.36129796750154,32.96409606933594,58.3670768737793,100.92599487304688,120.358642578125,143.55624389648438,178.61892700195312,22.14867961509631,44.241261692928624,79.87737565357834,91.67779598943227,106.50455094449347,141.63258628496487,9.957383155822754,20.747840881347656,38.54896545410156,46.640830993652344,59.91783142089844,81.82865905761719,10.37220137311199,21.312567868304285,38.870898695629585,45.21026437506995,54.19665233825434,64.6533651521066
