epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,usingfulltestset_walking3d80,usingfulltestset_walking3d160,usingfulltestset_walking3d320,usingfulltestset_walking3d400,eating3d80,eating3d160,eating3d320,eating3d400,usingfulltestset_eating3d80,usingfulltestset_eating3d160,usingfulltestset_eating3d320,usingfulltestset_eating3d400,smoking3d80,smoking3d160,smoking3d320,smoking3d400,usingfulltestset_smoking3d80,usingfulltestset_smoking3d160,usingfulltestset_smoking3d320,usingfulltestset_smoking3d400,discussion3d80,discussion3d160,discussion3d320,discussion3d400,usingfulltestset_discussion3d80,usingfulltestset_discussion3d160,usingfulltestset_discussion3d320,usingfulltestset_discussion3d400,directions3d80,directions3d160,directions3d320,directions3d400,usingfulltestset_directions3d80,usingfulltestset_directions3d160,usingfulltestset_directions3d320,usingfulltestset_directions3d400,greeting3d80,greeting3d160,greeting3d320,greeting3d400,usingfulltestset_greeting3d80,usingfulltestset_greeting3d160,usingfulltestset_greeting3d320,usingfulltestset_greeting3d400,phoning3d80,phoning3d160,phoning3d320,phoning3d400,usingfulltestset_phoning3d80,usingfulltestset_phoning3d160,usingfulltestset_phoning3d320,usingfulltestset_phoning3d400,posing3d80,posing3d160,posing3d320,posing3d400,usingfulltestset_posing3d80,usingfulltestset_posing3d160,usingfulltestset_posing3d320,usingfulltestset_posing3d400,purchases3d80,purchases3d160,purchases3d320,purchases3d400,usingfulltestset_purchases3d80,usingfulltestset_purchases3d160,usingfulltestset_purchases3d320,usingfulltestset_purchases3d400,sitting3d80,sitting3d160,sitting3d320,sitting3d400,usingfulltestset_sitting3d80,usingfulltestset_sitting3d160,usingfulltestset_sitting3d320,usingfulltestset_sitting3d400,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,usingfulltestset_sittingdown3d80,usingfulltestset_sittingdown3d160,usingfulltestset_sittingdown3d320,usingfulltestset_sittingdown3d400,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,usingfulltestset_takingphoto3d80,usingfulltestset_takingphoto3d160,usingfulltestset_takingphoto3d320,usingfulltestset_takingphoto3d400,waiting3d80,waiting3d160,waiting3d320,waiting3d400,usingfulltestset_waiting3d80,usingfulltestset_waiting3d160,usingfulltestset_waiting3d320,usingfulltestset_waiting3d400,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,usingfulltestset_walkingdog3d80,usingfulltestset_walkingdog3d160,usingfulltestset_walkingdog3d320,usingfulltestset_walkingdog3d400,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400,usingfulltestset_walkingtogether3d80,usingfulltestset_walkingtogether3d160,usingfulltestset_walkingtogether3d320,usingfulltestset_walkingtogether3d400
35.0,0.00024979340383990666,23.26107856055115,18.632836568121817,9.747577667236328,16.214881896972656,30.454452514648438,34.759185791015625,11.069020342397812,20.958407251089756,36.41175167043114,42.817568700190115,8.411361694335938,18.092771530151367,37.326087951660156,45.954708099365234,7.572489673300058,15.918525955078831,32.14975646398935,40.120981397097815,7.576113224029541,15.089530944824219,25.794509887695312,29.171720504760742,7.049035280742657,14.656730616027142,29.006320741020765,35.79302636952246,9.986532211303711,22.71479034423828,43.206417083740234,49.15126037597656,11.040894896575098,25.17519095708137,55.15456088469118,68.30556546398785,11.572599411010742,22.90947723388672,49.4160041809082,59.70789337158203,7.9999097780082,18.636840668143535,42.00399502535986,52.612666964770526,14.491130828857422,30.345111846923828,73.68788146972656,90.51507568359375,16.954490954070156,36.22828132103401,74.3041961996801,90.07391886402078,12.01388931274414,20.563697814941406,38.654842376708984,44.66444396972656,8.940661142525261,19.155791485363704,39.91537608321243,50.01263097338886,8.199552536010742,23.069290161132812,65.3320541381836,81.6943588256836,11.715142703385514,27.254596798612756,62.92009315265001,80.39516409097104,19.799081802368164,39.88753128051758,64.162353515625,72.59203338623047,13.55250300753824,29.982794048127147,62.15039683009367,75.46609725620915,10.23573112487793,23.249774932861328,45.27656555175781,55.11383819580078,9.392612178073065,20.11164107063944,43.816339164063606,55.27621834924979,11.699731826782227,28.05057144165039,55.623779296875,64.99024200439453,14.598178277248469,28.86268507905003,58.800645400178546,73.09866111895252,7.190483093261719,16.49319839477539,42.10845184326172,54.36390686035156,9.114914154816686,19.81587298542498,43.32252987120449,54.872110566662855,10.04281234741211,22.488567352294922,56.332611083984375,72.64997100830078,9.889174904046866,21.428700482160668,45.61206588449722,56.9256605393247,29.6563720703125,56.55089569091797,99.67182922363281,118.81614685058594,19.862009683688203,40.286968076151574,74.0222083268731,86.78414357000736,9.318267822265625,19.085063934326172,36.96609115600586,45.01004409790039,9.383225104198674,19.39302305109512,36.11774237746729,43.16668749853697
36.0,0.0002398016676863104,23.208061728650375,18.43096653807397,9.447189331054688,15.997383117675781,30.6994571685791,35.120697021484375,10.910922098457485,20.789549646507147,36.242101581754206,42.96041470715722,8.464942932128906,18.642213821411133,38.252052307128906,46.887855529785156,7.17659363501846,15.347373063204001,31.66667806524689,39.79580964304275,7.555393218994141,15.210349082946777,26.37856674194336,30.12238311767578,6.789285274417064,14.33049221685476,28.784205136098144,35.5591877620979,9.32950210571289,21.956439971923828,41.042388916015625,46.28712844848633,10.681795789866268,24.77715591741905,55.0623703022083,68.34518339627957,11.477283477783203,23.281322479248047,49.515560150146484,59.59529495239258,7.664709259304821,18.190794759052704,41.63322133097948,52.30669542649954,14.896782875061035,30.9736270904541,75.08778381347656,92.42046356201172,16.694271087853895,35.92604840284018,74.22797348500335,90.10390666714436,11.951740264892578,20.58367347717285,39.51541519165039,45.767669677734375,8.575240571632328,18.681193018464565,39.638101687409694,49.874600680260365,7.718039512634277,22.318655014038086,64.39823913574219,80.9019546508789,11.392140515457244,26.975537057459,63.27283269366804,80.88654730682072,19.59684181213379,39.859466552734375,63.816368103027344,71.40126037597656,13.151358419492862,29.42431807897543,61.555635322537675,74.82750374535921,9.519442558288574,22.32734489440918,45.713443756103516,56.08849334716797,9.019018333888486,19.598781592100472,43.47736020741229,55.05486767396754,11.249858856201172,27.31802749633789,54.47815704345703,64.87198638916016,14.251628836759648,28.429676713389437,58.711005701933416,73.17095991842052,6.487196922302246,15.635299682617188,41.877464294433594,54.48006057739258,8.813017689580942,19.400893124092164,43.02844905347344,54.64153683912849,9.942480087280273,22.35928726196289,56.370826721191406,72.8288345336914,9.538171126730187,21.010396383838977,45.69723708902951,57.20836088820975,30.126359939575195,57.20592498779297,99.21924591064453,118.49168395996094,19.75134027379939,40.220492203155715,74.19511682072421,86.90025184749662,9.576044082641602,19.393617630004883,37.14919662475586,45.06901931762695,9.294305138133975,19.42917720889981,36.30765334856341,43.206026047649296
37.0,0.0002398016676863104,23.159861194777324,17.979086578459967,9.210097312927246,15.88866901397705,30.824289321899414,34.390411376953125,10.750091441361466,20.59088466782978,35.945723246092136,42.38765805931246,8.53706169128418,18.81333351135254,37.90666961669922,46.076290130615234,7.045490017337206,15.218112227025449,31.237524706991532,39.10048017136359,7.279068470001221,14.72789192199707,25.47165870666504,29.509273529052734,6.649691537741706,14.18236767961692,28.580762537500082,35.35658296493036,8.504947662353516,20.71417999267578,38.818572998046875,44.29814147949219,10.306562354255421,24.21013249113969,54.410098736575456,67.71881063078239,11.084203720092773,22.600265502929688,47.878414154052734,58.145347595214844,7.40694925581762,17.828875872721248,41.09806828891755,51.65391670422002,14.537038803100586,30.35039710998535,74.03914642333984,91.39358520507812,16.224549760814334,35.16103401864389,73.35047792465389,89.28849593283249,11.82048225402832,20.260141372680664,38.654701232910156,44.57075500488281,8.40155385806593,18.47166325862036,39.20021811988819,49.26121771461845,7.476038455963135,21.739151000976562,62.850860595703125,79.11790466308594,11.043697407965125,26.284156887724084,61.92623698217629,79.45786975356484,19.771591186523438,40.322410583496094,64.37173461914062,72.86140441894531,12.879909204850149,29.115619631821097,61.409929046410035,74.69335758082256,9.149909973144531,21.678438186645508,45.099342346191406,55.782257080078125,8.929179802975913,19.526770765713636,43.493102397475134,55.05608729478309,11.437256813049316,28.030288696289062,55.41667938232422,65.33451843261719,14.12085383591969,28.183191614380625,58.188258376899924,72.52995589576285,6.341772079467773,15.11931037902832,39.83966064453125,51.917545318603516,8.579825964783485,19.020618680301332,42.249686564943836,53.703620794281086,9.228364944458008,21.883567810058594,56.37633514404297,72.39362335205078,9.230254106609815,20.544358168347827,45.16816397650725,56.677093003688,29.865449905395508,56.35856628417969,99.67532348632812,118.75531005859375,19.58053652437524,40.13291491813335,74.17962996944182,86.77548227601197,9.066191673278809,19.004226684570312,36.00202178955078,43.82081604003906,9.115121377794264,19.278735251623097,35.919675663465746,42.75740319663492
38.0,0.00023020960097885798,23.121905410966534,17.89925567295705,9.166481018066406,15.895097732543945,30.535179138183594,34.43730926513672,10.693335245253625,20.507920758670803,35.9871622842767,42.737324109814686,8.395525932312012,18.37218475341797,37.945831298828125,47.027587890625,7.021474107313398,15.173631610167,31.560128000277327,39.634931736723374,7.198214530944824,14.73863410949707,26.056915283203125,30.668617248535156,6.64355747133184,14.124572214151055,28.62028310236293,35.507199979512954,9.123109817504883,21.728199005126953,40.5635986328125,46.528587341308594,10.423225373403797,24.39199843965315,54.85769968136584,68.34409852231397,11.181446075439453,22.587268829345703,49.37239074707031,59.486610412597656,7.498413395306655,17.934994679499454,41.34275630024908,52.01475305513441,14.772869110107422,30.548133850097656,73.6999740600586,91.30180358886719,16.30842740725517,35.21834871010866,73.58250444336734,89.72234408862698,11.659215927124023,19.96000862121582,38.111106872558594,43.470130920410156,8.448721243646249,18.510504509064507,39.42081427177395,49.601455143107586,8.016218185424805,22.95343589782715,64.59343719482422,80.61238861083984,11.206855199275873,26.639432406754654,62.650289050220735,80.29248809814453,19.61914825439453,39.56361389160156,63.36090850830078,71.97285461425781,12.97624209924303,29.148578743168656,61.51284557624077,74.96767608819236,9.64113998413086,22.499631881713867,44.97079849243164,55.101436614990234,8.958546609533542,19.533929904671602,43.38788854761641,54.924196662212836,11.189203262329102,27.547828674316406,56.74262237548828,67.49200439453125,14.15028422553465,28.24021739656361,58.28801503275203,72.6513017279859,6.555059432983398,15.377182006835938,40.817970275878906,53.41743850708008,8.659590888719027,19.148452808117046,42.66056693959932,54.29302344587817,9.321985244750977,21.78908920288086,55.993648529052734,72.72676086425781,9.3076874350804,20.62088462105872,45.180434298581986,56.77566668140578,29.819183349609375,56.78523254394531,100.52861785888672,120.2251205444336,19.48361522785242,39.86031953354607,74.11571010820504,87.16526353711066,9.073175430297852,18.815967559814453,36.56515884399414,45.58499526977539,9.04686213537779,19.100889565250828,35.77984065610279,42.71511476608163
39.0,0.00023020960097885798,23.094816201242917,18.4401048470612,9.944770812988281,17.025920867919922,31.28558349609375,34.927093505859375,11.059369692765655,21.017855057592037,36.60762769213679,43.220958296446256,8.466096878051758,18.411178588867188,37.82941818237305,46.58633804321289,7.264787386399805,15.451023882399067,31.753304280841686,39.899975752537436,7.496685028076172,14.961854934692383,25.835681915283203,30.156940460205078,6.847768515439462,14.36929016165713,28.763660008541752,35.606955730995175,9.319517135620117,22.114830017089844,41.604705810546875,46.98068618774414,10.692566142281727,24.691708654698967,54.783584682432675,68.03940563656795,11.33689022064209,22.822998046875,48.752052307128906,59.115325927734375,7.710229642152307,18.181608976593587,41.44968891458679,52.038980233200384,14.63880729675293,31.00704574584961,74.0023193359375,91.50703430175781,16.512040951709324,35.48578896673932,73.63364252270486,89.46251010438472,11.640329360961914,20.320558547973633,38.22508239746094,43.48478698730469,8.730725890389008,18.861053850575043,39.73527222718486,49.95259245729663,8.171608924865723,23.037155151367188,64.39785766601562,80.7373275756836,11.52030631635316,27.00343203873794,62.89625691521097,80.5221482075648,19.60940170288086,39.44953155517578,63.12001419067383,71.52719116210938,13.18004856026811,29.387244731058434,61.538421476284086,74.84375313014957,9.240789413452148,21.776363372802734,44.94742965698242,55.2080078125,9.16370772539183,19.71818942210471,43.50135694203143,55.04959183429255,11.221685409545898,27.246723175048828,54.77593994140625,64.86425018310547,14.374031722901119,28.485795156724517,58.45593567475963,72.82046960788978,6.505453109741211,15.399046897888184,40.708900451660156,53.02062225341797,8.9220641146288,19.466452976752972,42.95287021338466,54.576848343765704,9.775721549987793,21.935958862304688,56.13547134399414,73.03750610351562,9.62680109241081,21.114428523689938,45.631497228650744,57.09156304365795,30.336715698242188,57.40928649902344,99.05264282226562,117.58232116699219,19.72986177684904,40.12804224301482,73.81363264640133,86.48241776356166,9.603269577026367,20.065807342529297,36.8910026550293,45.0579833984375,9.322010244412008,19.499879822869467,36.291875807036426,43.275695154266046
40.0,0.00022100121693970366,23.034665575523167,18.295773778776496,9.607091903686523,16.91314125061035,32.369178771972656,36.382232666015625,11.041740874529673,21.09173227801202,36.80226301963041,43.50259302050324,8.57819652557373,18.527734756469727,37.57550811767578,46.12641525268555,7.240459144934311,15.455088178920125,31.55447601185962,39.55876015410075,7.550530433654785,14.925788879394531,25.864160537719727,29.999523162841797,6.829330104112479,14.403504611663726,28.790963885401105,35.622099846692514,9.42690658569336,22.47801971435547,42.04262924194336,47.714332580566406,10.622195987721367,24.63824788644224,54.8867791483093,68.26810128638934,11.296802520751953,22.37558937072754,49.125396728515625,59.608497619628906,7.662583416609664,18.15240850135098,41.4229341024234,52.073731032658195,14.773073196411133,31.10895538330078,75.91535949707031,93.16151428222656,16.62952488098211,35.75133219590753,73.99292490304994,89.94636703647184,11.994577407836914,20.779972076416016,39.41547393798828,45.092857360839844,8.62898922940426,18.785458139139656,39.51838794310046,49.594199724529226,7.959773063659668,22.991296768188477,65.52262115478516,82.1012191772461,11.438082287767699,26.93161573165502,62.68981097670937,80.20907929851224,19.672046661376953,40.16789245605469,63.6644287109375,71.24154663085938,13.098883962838245,29.28844037587322,61.378280396744415,74.68232202046859,10.002788543701172,23.411964416503906,47.019256591796875,56.982059478759766,9.120093350817067,19.73794437871731,43.52183229165484,55.07238136606931,11.082777976989746,26.891246795654297,54.45551681518555,64.96446228027344,14.34828196020613,28.53636928391504,58.5396801207222,72.89296659718609,6.993904113769531,16.4344482421875,42.662960052490234,55.28729248046875,8.85914631674081,19.44379364084502,42.90907553462831,54.54254253852905,9.545032501220703,21.638151168823242,56.54681396484375,73.28843688964844,9.566905759744527,21.029516165937036,45.594453113774996,57.19259216626964,30.35447883605957,57.15751266479492,98.83866882324219,117.20248413085938,19.79443274002304,40.25383039734971,74.14765903936618,86.96589546241779,9.635092735290527,19.609848022460938,36.82036590576172,45.59735870361328,9.366629704199152,19.663496111471215,36.48345462250436,43.45425751948179
41.0,0.00022100121693970366,23.019340395586788,18.04650517217919,9.157865524291992,16.207216262817383,32.30077362060547,36.79988098144531,10.841967580251032,20.81193985590548,36.63548263748735,43.22639991656586,8.635832786560059,18.589921951293945,37.89441680908203,46.61724853515625,7.1681848658398275,15.301660734936542,31.3422288542973,39.342677653568515,7.660726547241211,15.356158256530762,26.52667808532715,30.653972625732422,6.777625398513524,14.356406233990855,28.875150718991904,35.73940650471552,9.1713228225708,22.105899810791016,41.15342330932617,46.817543029785156,10.477481499456461,24.427716863305,54.556118676572666,67.8858418588359,11.22041130065918,22.767921447753906,51.08696746826172,61.53884506225586,7.557581587765979,18.03955770784707,41.38876349728169,52.090468631884576,14.933503150939941,31.53897476196289,75.36832427978516,91.84266662597656,16.36742097618996,35.39856400060467,73.45244136858422,89.3323013136417,11.853174209594727,20.725906372070312,39.224205017089844,44.51286697387695,8.578616242545817,18.715523299940056,39.47709008821381,49.57665978689958,8.208724975585938,23.454605102539062,65.32052612304688,81.61648559570312,11.314082723162349,26.92751677172659,63.12967634483202,80.8121028200409,19.38609504699707,39.55497741699219,64.79103088378906,73.466796875,12.9578108953153,29.11415542845443,61.11488831405529,74.40065425867282,9.72439956665039,22.926910400390625,46.786842346191406,56.6536865234375,9.05027756296695,19.6254069892627,43.239392188907594,54.72016494612977,11.153556823730469,27.199094772338867,54.31314468383789,64.68887329101562,14.26042703405658,28.43756160816136,58.50323167383368,72.87448121465435,6.704919815063477,16.13845443725586,41.82557678222656,54.257667541503906,8.801481642204507,19.388055956964468,42.85459657942268,54.484264075281764,9.409430503845215,21.643600463867188,56.27825927734375,72.51797485351562,9.436428680140938,20.85430501296613,45.18220814593917,56.61496830130167,29.920394897460938,57.03617858886719,100.06817626953125,118.80843353271484,19.549869946445924,39.75863054742093,73.19483154663268,86.15909023103623,9.500909805297852,19.419775009155273,36.422603607177734,45.23308563232422,9.229071555952217,19.320862880194213,35.924264222685345,42.93526365240227
42.0,0.00021216116826211552,22.985310520050625,17.90864563055065,9.140216827392578,15.959022521972656,30.980533599853516,35.15498733520508,10.638952675173924,20.448977765641228,36.23162352176348,42.858079896969606,8.577291488647461,18.745616912841797,38.122806549072266,46.76110076904297,7.092729007861619,15.286336039600386,31.42452744203293,39.29875343085542,7.5474419593811035,14.845413208007812,25.509464263916016,29.504819869995117,6.709148411497374,14.282688816946749,28.85309664388947,35.65040353834447,9.461787223815918,22.23362159729004,41.331695556640625,46.99879837036133,10.350575225522828,24.24209469914935,54.45309221594902,67.7610797333019,11.25540542602539,23.238765716552734,50.38885498046875,60.606685638427734,7.4803583979983115,17.926809765982483,41.40752362575197,52.125718256265586,14.52041244506836,30.768827438354492,75.40237426757812,92.55313110351562,16.17340467327727,34.93822289301344,72.82693775138839,88.70609906840812,11.834344863891602,20.04442596435547,38.64443588256836,44.39400863647461,8.443099410739501,18.56313163393745,39.52016361542441,49.644043794017335,7.738402366638184,22.133174896240234,64.09256744384766,80.58922576904297,11.047241914436897,26.32918795937382,62.29615356324928,80.007890449238,19.606290817260742,39.655487060546875,64.57951354980469,73.0793228149414,12.976117313511983,29.11854076799539,61.1548324231646,74.37260689300669,9.248932838439941,21.44422149658203,42.06898498535156,52.499786376953125,8.899710901147019,19.42102569732863,43.2353435476929,54.762726200705046,11.324922561645508,27.33035659790039,55.04249954223633,65.22529602050781,14.110506158647143,28.140342628136885,58.183002246935054,72.57344375679449,6.399032115936279,15.371150016784668,40.90873718261719,53.150428771972656,8.691979462019011,19.22518175539983,42.8056542209352,54.443376237580885,9.309978485107422,21.448713302612305,54.709903717041016,71.47880554199219,9.25474727033261,20.51806447838783,44.972112310601965,56.49690591455609,29.22981834411621,55.97557830810547,99.8448486328125,119.277587890625,19.471312027206537,39.7756722031861,73.92625298435655,86.9099662555582,9.260231018066406,19.146011352539062,36.50006866455078,44.70903778076172,9.209812027791479,19.44810006233746,36.18783251229852,43.11751561032848
43.0,0.00021216116826211552,22.9427808894359,18.840154321253802,9.515140533447266,16.276212692260742,30.027767181396484,34.741180419921875,11.147649761512355,20.95278602289094,36.009901519562455,42.460214929374054,8.68937873840332,18.721601486206055,38.20639419555664,46.69716262817383,7.780209630964808,16.131742773931784,32.39989348968042,40.47729893516822,8.131558418273926,15.879720687866211,26.485286712646484,30.158035278320312,7.24051419859917,14.837070848130567,28.960217123433594,35.731903605732015,10.279215812683105,22.867321014404297,42.250518798828125,48.16650390625,11.179669107991781,25.316505699915865,54.948723411001424,67.95443402589615,11.48876953125,23.069650650024414,49.38025665283203,59.629791259765625,8.08935878015338,18.757232249074033,42.09203816185797,52.71976605017501,14.671135902404785,30.153789520263672,74.25756072998047,91.75962829589844,17.077345800171628,36.33258621171019,74.2164693187765,90.01467232623273,11.974076271057129,20.380592346191406,38.561161041259766,44.36924743652344,9.122246833864752,19.34521179300213,40.161776723010455,50.370356624678294,8.384159088134766,23.358684539794922,65.09269714355469,81.38226318359375,11.900860077295548,27.60166338632798,63.46496275049695,81.06645981376693,20.277629852294922,40.18071746826172,63.919219970703125,72.00546264648438,13.797888638486738,30.353542620469796,62.5361923405472,75.8692273417361,10.457773208618164,23.740184783935547,45.78496551513672,55.58909606933594,9.622223442531062,20.400721108882617,44.13528495611146,55.642395417758046,11.818302154541016,27.959550857543945,55.229034423828125,64.89193725585938,14.731845617241646,29.0568564301009,59.155245685092865,73.55548161935775,7.322660446166992,17.199872970581055,44.05860900878906,56.7109375,9.32216270153339,20.097210705754613,43.531738912395205,55.02327720176636,10.369441032409668,23.123096466064453,54.93849563598633,70.07357025146484,9.96347031231259,21.505457862727642,45.37682977136065,56.57668120395909,30.491586685180664,58.44903564453125,103.19489288330078,122.32006072998047,19.972103346223054,40.43328218522103,74.10680900066122,86.94646855841404,9.859800338745117,19.72563934326172,37.74966812133789,45.481727600097656,9.59728375163777,19.708982848863517,36.33165830989531,43.27294329965863
44.0,0.0002036747215316309,22.90760304684382,18.080904484596573,9.343033790588379,15.704035758972168,30.322677612304688,34.36841583251953,10.763989573579215,20.54480903392936,36.24679743906526,42.54970319525879,8.595327377319336,18.695785522460938,37.88116455078125,46.548946380615234,7.127504410816118,15.282916789630661,31.511897591172314,39.41439348498032,7.512786865234375,14.96004581451416,25.944690704345703,29.676692962646484,6.755400176884273,14.28230431899838,28.72350238166208,35.48373192989324,9.53688907623291,22.521289825439453,42.05775833129883,47.3258171081543,10.42423362293004,24.257765278556857,54.28561757378997,67.51256324001935,11.250045776367188,22.80365753173828,49.193790435791016,59.176361083984375,7.521181600106847,17.932034899714072,41.22143058861736,51.83034788395118,14.295141220092773,28.925006866455078,72.33697509765625,90.43315124511719,16.27173087616597,35.07242234824481,72.92498904572928,88.76529570484534,11.857730865478516,20.61903190612793,39.453582763671875,45.021636962890625,8.498104586723894,18.559886573122057,39.43292498913186,49.47114025410293,7.959954261779785,22.81939125061035,64.95657348632812,81.43566131591797,11.159805530156845,26.517259234742536,62.48137955975956,80.15007310224003,19.710716247558594,40.14643478393555,65.48692321777344,74.31565856933594,12.898091258257411,29.01542575797538,61.13904625082499,74.36382194331344,9.409862518310547,21.930356979370117,44.27264404296875,54.87910079956055,8.927868327552343,19.40142547449708,43.148655057507895,54.73259352553414,11.42402458190918,27.590953826904297,54.42082977294922,63.911476135253906,14.11802788109397,28.124305597646153,58.03456122969486,72.37038582198689,6.740790367126465,16.411937713623047,42.32326126098633,54.72296142578125,8.740683417737642,19.25516395164105,42.72061807091103,54.26296815948081,9.31519889831543,21.515586853027344,55.39605712890625,71.07414245605469,9.3390152851826,20.559709590387538,44.891570731475035,56.36459386197437,29.45741081237793,56.72517395019531,100.23490905761719,118.75910949707031,19.462181392581897,39.691902249857684,73.46939231277167,86.19409691971383,9.304866790771484,18.993545532226562,37.10421371459961,45.414649963378906,9.218353793719263,19.265824971530666,35.880862527727515,42.53039421220634
45.0,0.0002036747215316309,22.88095206471405,18.803180447212455,9.291952133178711,16.434751510620117,31.21207046508789,35.31351852416992,10.722741466036098,20.391149597224004,36.03874977887924,43.157325778250915,8.246866226196289,18.542057037353516,39.43339157104492,48.21382141113281,7.109994219423461,15.210629556287653,31.667918451437465,39.818874803213475,7.392135143280029,14.611021995544434,25.11227035522461,29.368623733520508,6.748079757393317,14.204319451156737,28.71762693518171,35.647579554893944,9.189743041992188,21.659706115722656,41.088294982910156,47.043399810791016,10.482255658943783,24.330206958259996,54.707529165834565,68.15066572205292,11.351977348327637,22.842601776123047,49.64249038696289,60.36723327636719,7.515198223795522,17.858667941261835,41.246206695513926,51.898961012985666,15.047174453735352,31.056377410888672,74.84046936035156,92.14578247070312,16.407879253012453,35.22747537539077,73.55061012457224,89.64262799482441,11.598508834838867,20.096176147460938,37.64924621582031,42.5417594909668,8.531335405430527,18.490812953048682,39.39407096435732,49.627555495130856,8.10443115234375,23.188465118408203,64.29829406738281,79.81843566894531,11.262727837120522,26.483916942889874,62.30916846762512,79.9981893054127,19.67481803894043,39.608577728271484,63.45276641845703,71.42675018310547,13.058311611457086,29.20382706439271,61.728748746615246,75.21961751515545,9.431083679199219,22.106565475463867,45.59099578857422,56.144615173339844,9.044075175218804,19.510483792031458,43.15871513869411,54.6487052178198,11.166658401489258,27.61117935180664,55.11962890625,64.9971923828125,14.22241494385433,28.211508007904854,58.143649069025784,72.4871459410684,6.53475284576416,15.408740043640137,40.79443359375,53.292076110839844,8.780114215628222,19.24434435588928,42.63050701384203,54.17700636987661,9.638434410095215,22.170337677001953,55.60468292236328,71.96881103515625,9.367025539474504,20.574642087034217,45.09627808004483,56.72701386837171,29.57818603515625,56.590660095214844,100.89692687988281,121.00350952148438,19.514080894416782,39.905284643531026,74.41231787807051,87.50329497195649,9.39926815032959,19.23041343688965,36.070716857910156,44.98985290527344,9.172421894550002,19.227322002104373,36.4541876906885,43.660066309689995
46.0,0.00019552773267036565,22.83301168707684,17.810069756547943,9.049436569213867,15.886423110961914,30.863075256347656,34.380279541015625,10.51280905681194,20.205780141370244,35.746705407917695,42.643045528382444,8.379643440246582,18.584362030029297,38.44944763183594,46.973121643066406,7.003142195513346,15.132827398833898,31.292896776895805,39.28567444752371,7.506872653961182,15.29416275024414,26.280136108398438,29.936433792114258,6.645834571935087,14.150343082558475,28.559868300478126,35.37154311236625,8.759040832519531,21.288127899169922,40.402687072753906,45.800716400146484,10.216859572103333,24.038735479450626,54.176868274162004,67.50549802205552,11.144598960876465,22.88051986694336,48.663307189941406,59.11021041870117,7.385561732666745,17.79430948329184,41.170297716323105,51.81280505065086,14.246347427368164,29.591087341308594,72.95651245117188,90.57514953613281,16.083027803986006,34.951939421459194,73.16464769098748,89.21193289041209,11.478190422058105,20.156021118164062,38.44404983520508,44.006256103515625,8.358998032453021,18.386250190763718,39.19864138316098,49.34172430918545,7.812891483306885,22.78717803955078,65.06700134277344,81.33464813232422,10.95228573368381,26.244602865486222,62.10175634229912,79.64608569775342,19.368511199951172,39.4563102722168,63.47516632080078,71.5606689453125,12.740738378764924,28.869884303268233,61.04079600111965,74.23532664827603,9.298479080200195,22.138160705566406,45.30109786987305,55.73269271850586,8.881975966830586,19.43502621983373,43.30352843085001,54.849652618092776,11.374520301818848,27.8760929107666,55.37324905395508,64.94180297851562,14.04134877838782,28.071071277160847,58.10241819170629,72.46434398673875,6.265055179595947,15.070247650146484,40.74217987060547,53.40342712402344,8.597290407125135,19.052426696139875,42.53843628253482,54.11625764730438,9.325384140014648,21.79159164428711,54.422149658203125,70.20797729492188,9.16930392276192,20.423413979671263,44.82686893810224,56.319448183469554,29.303512573242188,56.472007751464844,100.12106323242188,118.36767578125,19.27664228962206,39.63469822756227,73.76041437447697,86.71697904158378,8.981555938720703,18.478227615356445,34.85617446899414,43.75713348388672,8.974119689962013,18.953371252746376,35.48973841541607,42.47413033041738
